,Unnamed: 0,distance,following_x,front_x,frame,front_speed,front_a,following_speed,following_a,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature
16,17,55.40999999999997,13.53000000000003,68.94,6689,21.999999999999886,0.0,21.25000000000057,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
17,18,55.44,14.390000000000043,69.83000000000004,6690,22.25000000000108,6.250000000029843,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
18,19,55.47000000000003,15.240000000000007,70.71000000000004,6691,21.999999999999886,6.250000000029843,21.249999999999147,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
19,20,55.48000000000002,16.100000000000023,71.58000000000004,6692,21.750000000000117,6.249999999994316,21.50000000000034,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
20,21,55.5,16.960000000000036,72.46000000000004,6693,21.999999999999886,6.249999999994316,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
21,22,55.52000000000004,17.819999999999993,73.34000000000003,6694,21.999999999999886,0.0,21.49999999999892,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
22,23,55.54000000000002,18.680000000000007,74.22000000000003,6695,21.999999999999886,0.0,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
23,24,55.55000000000001,19.54000000000002,75.09000000000003,6696,21.750000000000117,6.249999999994316,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
24,25,55.54000000000002,20.420000000000016,75.96000000000004,6697,21.750000000000117,0.0,21.999999999999886,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
25,26,55.54000000000002,21.30000000000001,76.84000000000003,6698,21.999999999999886,6.249999999994316,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
26,27,55.53000000000003,22.170000000000016,77.70000000000005,6699,21.50000000000034,12.499999999988631,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
27,28,55.52999999999997,23.03000000000003,78.56,6700,21.49999999999892,3.552713678800501e-11,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
28,29,55.53999999999997,23.890000000000043,79.43,6701,21.750000000000117,6.250000000029843,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
29,30,55.53999999999997,24.760000000000048,80.30000000000001,6702,21.750000000000117,0.0,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
30,31,55.56,25.610000000000014,81.17000000000002,6703,21.750000000000117,0.0,21.249999999999147,12.500000000024158,799,809,16.47,9.2,Truck,Truck,,
31,32,55.579999999999984,26.480000000000015,82.06,6704,22.24999999999966,12.499999999988631,21.750000000000117,12.500000000024158,799,809,16.47,9.2,Truck,Truck,,
32,33,55.599999999999966,27.340000000000032,82.94,6705,21.999999999999886,6.249999999994316,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
33,34,55.599999999999966,28.200000000000045,83.80000000000001,6706,21.50000000000034,12.499999999988631,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
34,35,55.620000000000005,29.05000000000001,84.67000000000002,6707,21.750000000000117,6.249999999994316,21.249999999999147,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
35,36,55.63999999999999,29.910000000000025,85.55000000000001,6708,21.999999999999886,6.249999999994316,21.50000000000034,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
36,37,55.63999999999999,30.77000000000004,86.41000000000003,6709,21.50000000000034,12.499999999988631,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
37,38,55.660000000000025,31.629999999999995,87.29000000000002,6710,21.999999999999886,12.499999999988631,21.49999999999892,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
38,39,55.68000000000001,32.49000000000001,88.17000000000002,6711,21.999999999999886,0.0,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
39,40,55.69999999999999,33.35000000000002,89.05000000000001,6712,21.999999999999886,0.0,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
40,41,55.71999999999997,34.21000000000004,89.93,6713,21.999999999999886,0.0,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
41,42,55.73000000000002,35.06999999999999,90.8,6714,21.750000000000117,6.249999999994316,21.49999999999892,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
42,43,55.75,35.93000000000001,91.68,6715,21.999999999999886,6.249999999994316,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
43,44,55.75,36.80000000000001,92.55,6716,21.750000000000117,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
44,45,55.75999999999999,37.660000000000025,93.42000000000002,6717,21.750000000000117,0.0,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
45,46,55.75,38.54000000000002,94.29000000000002,6718,21.750000000000117,0.0,21.999999999999886,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
46,47,55.75,39.410000000000025,95.16000000000004,6719,21.750000000000117,0.0,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
47,48,55.75,40.27000000000004,96.02000000000004,6720,21.50000000000034,6.249999999994316,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
48,49,55.73999999999995,41.14000000000004,96.88,6721,21.49999999999892,3.552713678800501e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
49,50,55.72999999999996,42.01000000000005,97.74,6722,21.50000000000034,3.552713678800501e-11,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
50,51,55.73000000000002,42.870000000000005,98.60000000000002,6723,21.50000000000034,0.0,21.49999999999892,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
51,52,55.73000000000002,43.73000000000002,99.46000000000004,6724,21.50000000000034,0.0,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
52,53,55.75,44.58000000000004,100.33000000000004,6725,21.750000000000117,6.249999999994316,21.25000000000057,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
53,54,55.77000000000004,45.44,101.21000000000004,6726,21.999999999999886,6.249999999994316,21.49999999999892,6.2499999999587885,799,809,16.47,9.2,Truck,Truck,,
54,55,55.80000000000001,46.30000000000001,102.10000000000002,6727,22.24999999999966,6.249999999994316,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
55,56,55.80000000000001,47.170000000000016,102.97000000000004,6728,21.750000000000117,12.499999999988631,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
56,57,55.81999999999999,48.03000000000003,103.85000000000002,6729,21.999999999999886,6.249999999994316,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
57,58,55.81999999999999,48.89000000000004,104.71000000000004,6730,21.50000000000034,12.499999999988631,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
58,59,55.809999999999945,49.76000000000005,105.57,6731,21.49999999999892,3.552713678800501e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
59,60,55.80000000000001,50.63,106.43,6732,21.50000000000034,3.552713678800501e-11,21.749999999998693,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
60,61,55.79000000000002,51.5,107.29000000000002,6733,21.50000000000034,0.0,21.750000000000117,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
61,62,55.80000000000001,52.370000000000005,108.17000000000002,6734,21.999999999999886,12.499999999988631,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
62,63,55.80000000000001,53.24000000000001,109.04000000000002,6735,21.750000000000117,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
63,64,55.81,54.110000000000014,109.92000000000002,6736,21.999999999999886,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
64,65,55.81999999999999,54.98000000000002,110.8,6737,21.999999999999886,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
65,66,55.829999999999984,55.84000000000003,111.67000000000002,6738,21.750000000000117,6.249999999994316,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
66,67,55.829999999999984,56.71000000000004,112.54000000000002,6739,21.750000000000117,0.0,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
67,68,55.81,57.59000000000003,113.40000000000003,6740,21.50000000000034,6.249999999994316,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
68,69,55.81,58.450000000000045,114.26000000000003,6741,21.50000000000034,0.0,21.50000000000034,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
69,70,55.80000000000001,59.31999999999999,115.12,6742,21.49999999999892,3.552713678800501e-11,21.749999999998693,6.2499999999587885,799,809,16.47,9.2,Truck,Truck,,
70,71,55.80000000000001,60.19,115.99,6743,21.750000000000117,6.250000000029843,21.750000000000117,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
71,72,55.79000000000002,61.06,116.85000000000002,6744,21.50000000000034,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
72,73,55.78000000000003,61.93000000000001,117.71000000000004,6745,21.50000000000034,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
73,74,55.77000000000004,62.81,118.58000000000004,6746,21.750000000000117,6.249999999994316,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
74,75,55.77000000000004,63.68000000000001,119.45000000000005,6747,21.750000000000117,0.0,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
75,76,55.77999999999997,64.54000000000002,120.32,6748,21.749999999998693,3.552713678800501e-11,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
76,77,55.76999999999998,65.41000000000003,121.18,6749,21.50000000000034,6.2499999999587885,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
77,78,55.76999999999998,66.29000000000002,122.06,6750,21.999999999999886,12.499999999988631,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
78,79,55.75999999999999,67.17000000000002,122.93,6751,21.750000000000117,6.249999999994316,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
79,80,55.76999999999998,68.04000000000002,123.81,6752,21.999999999999886,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
80,81,55.76999999999998,68.91000000000003,124.68,6753,21.750000000000117,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
81,82,55.75,69.79000000000002,125.54000000000002,6754,21.50000000000034,6.249999999994316,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
82,83,55.73000000000002,70.66000000000003,126.39000000000004,6755,21.25000000000057,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
83,84,55.70999999999998,71.54000000000002,127.25,6756,21.49999999999892,6.2499999999587885,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
84,85,55.69999999999999,72.41000000000003,128.11,6757,21.50000000000034,3.552713678800501e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
85,86,55.670000000000016,73.29000000000002,128.96000000000004,6758,21.25000000000057,6.249999999994316,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
86,87,55.670000000000016,74.16000000000003,129.83000000000004,6759,21.750000000000117,12.499999999988631,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
87,88,55.65999999999997,75.03000000000003,130.69,6760,21.49999999999892,6.250000000029843,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
88,89,55.64999999999998,75.90000000000003,131.55,6761,21.50000000000034,3.552713678800501e-11,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
89,90,55.63999999999999,76.77000000000004,132.41000000000005,6762,21.50000000000034,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
90,91,55.63,77.64000000000004,133.27000000000004,6763,21.50000000000034,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
91,92,55.63,78.52000000000004,134.15000000000003,6764,21.999999999999886,12.499999999988631,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
92,93,55.610000000000014,79.40000000000003,135.01000000000005,6765,21.50000000000034,12.499999999988631,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
93,94,55.589999999999975,80.28000000000003,135.87,6766,21.49999999999892,3.552713678800501e-11,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
94,95,55.56999999999999,81.16000000000003,136.73000000000002,6767,21.50000000000034,3.552713678800501e-11,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
95,96,55.55000000000001,82.04000000000002,137.59000000000003,6768,21.50000000000034,0.0,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
96,97,55.54000000000002,82.92000000000002,138.46000000000004,6769,21.750000000000117,6.249999999994316,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
97,98,55.52999999999997,83.79000000000002,139.32,6770,21.49999999999892,6.250000000029843,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
98,99,55.51999999999998,84.65000000000003,140.17000000000002,6771,21.25000000000057,6.2499999999587885,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
99,100,55.50999999999999,85.53000000000003,141.04000000000002,6772,21.750000000000117,12.499999999988631,21.999999999999886,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
100,101,55.49000000000001,86.41000000000003,141.90000000000003,6773,21.50000000000034,6.249999999994316,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
101,102,55.47999999999999,87.28000000000003,142.76000000000002,6774,21.49999999999963,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
102,103,55.47,88.15000000000003,143.62000000000003,6775,21.50000000000034,1.7763568394002505e-11,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
103,104,55.45999999999998,89.02000000000004,144.48000000000002,6776,21.49999999999963,1.7763568394002505e-11,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
104,105,55.43999999999997,89.89000000000004,145.33,6777,21.249999999999854,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
105,106,55.41,90.78000000000004,146.19000000000003,6778,21.50000000000034,6.250000000012079,22.24999999999966,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
106,107,55.38999999999999,91.66000000000004,147.05,6779,21.49999999999963,1.7763568394002505e-11,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
107,108,55.360000000000014,92.54000000000002,147.90000000000003,6780,21.25000000000057,6.249999999976552,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
108,109,55.34,93.41000000000004,148.75000000000003,6781,21.249999999999854,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
109,110,55.329999999999984,94.28000000000004,149.61,6782,21.49999999999963,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
110,111,55.319999999999965,95.14000000000004,150.46,6783,21.249999999999854,6.249999999994316,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
111,112,55.29999999999998,96.01000000000003,151.31000000000003,6784,21.25000000000057,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
112,113,55.28999999999997,96.89000000000004,152.18,6785,21.749999999999403,12.499999999970868,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
113,114,55.27999999999997,97.76000000000003,153.04000000000002,6786,21.50000000000034,6.249999999976552,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
114,115,55.27000000000004,98.63,153.90000000000003,6787,21.50000000000034,0.0,21.749999999998693,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
115,116,55.25000000000003,99.5,154.75000000000003,6788,21.249999999999854,6.250000000012079,21.750000000000117,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
116,117,55.22000000000003,100.38,155.60000000000002,6789,21.249999999999854,0.0,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
117,118,55.17999999999998,101.27000000000004,156.45000000000002,6790,21.249999999999854,0.0,22.25000000000108,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
118,119,55.16,102.15000000000003,157.31000000000003,6791,21.50000000000034,6.250000000012079,21.999999999999886,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
119,120,55.13,103.03000000000004,158.16000000000005,6792,21.249999999999854,6.250000000012079,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
120,121,55.13,103.90000000000003,159.03000000000003,6793,21.750000000000117,12.500000000006397,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
121,122,55.10999999999999,104.77000000000004,159.88000000000002,6794,21.249999999999854,12.500000000006397,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
122,123,55.079999999999984,105.64000000000004,160.72000000000003,6795,21.000000000000085,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
123,124,55.07000000000002,106.5,161.57000000000002,6796,21.249999999999854,6.249999999994316,21.49999999999892,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
124,125,55.05000000000001,107.38,162.43,6797,21.49999999999963,6.249999999994316,21.999999999999886,12.500000000024158,799,809,16.47,9.2,Truck,Truck,,
125,126,55.01999999999998,108.26000000000003,163.28000000000003,6798,21.25000000000057,6.249999999976552,22.000000000001307,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
126,127,54.99000000000004,109.13,164.12000000000003,6799,21.000000000000085,6.250000000012079,21.749999999998693,6.25000000006537,799,809,16.47,9.2,Truck,Truck,,
127,128,54.96000000000001,110.0,164.96,6800,20.99999999999937,1.7763568394002505e-11,21.750000000000117,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
128,129,54.93000000000001,110.87,165.8,6801,21.000000000000085,1.7763568394002505e-11,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
129,130,54.890000000000015,111.75,166.64,6802,21.000000000000085,0.0,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
130,131,54.860000000000014,112.62,167.48000000000002,6803,21.000000000000085,0.0,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
131,132,54.84,113.49,168.33,6804,21.249999999999854,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
132,133,54.81,114.37,169.18,6805,21.249999999999854,0.0,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
133,134,54.80000000000001,115.23000000000002,170.03000000000003,6806,21.25000000000057,1.7763568394002505e-11,21.50000000000034,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
134,135,54.79999999999998,116.09000000000005,170.89,6807,21.49999999999963,6.249999999976552,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
135,136,54.78,116.97000000000004,171.75000000000003,6808,21.50000000000034,1.7763568394002505e-11,21.999999999999886,12.499999999988631,799,809,16.47,9.2,Truck,Truck,,
136,137,54.75999999999999,117.84000000000005,172.60000000000002,6809,21.249999999999854,6.250000000012079,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
137,138,54.72999999999999,118.72000000000004,173.45000000000002,6810,21.249999999999854,0.0,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
138,139,54.69,119.60000000000002,174.29000000000002,6811,21.000000000000085,6.249999999994316,21.999999999999886,0.0,799,809,16.47,9.2,Truck,Truck,,
139,140,54.650000000000006,120.47000000000004,175.12000000000003,6812,20.750000000000316,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
140,141,54.60999999999999,121.35000000000002,175.96,6813,20.99999999999937,6.249999999976552,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
141,142,54.59,122.22000000000004,176.81000000000003,6814,21.25000000000057,6.250000000029843,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
142,143,54.55000000000001,123.10000000000002,177.65000000000003,6815,21.000000000000085,6.250000000012079,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
143,144,54.51999999999998,123.97000000000004,178.49,6816,20.99999999999937,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
144,145,54.50999999999999,124.84000000000005,179.35000000000002,6817,21.50000000000034,12.500000000024158,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
145,146,54.49999999999997,125.70000000000005,180.2,6818,21.249999999999854,6.250000000012079,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
146,147,54.49000000000001,126.56,181.05,6819,21.249999999999854,0.0,21.49999999999892,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
147,148,54.48000000000002,127.42000000000002,181.90000000000003,6820,21.25000000000057,1.7763568394002505e-11,21.50000000000034,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
148,149,54.46000000000001,128.29000000000002,182.75000000000003,6821,21.249999999999854,1.7763568394002505e-11,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
149,150,54.44,129.16000000000005,183.6,6822,21.249999999999854,0.0,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
150,151,54.42999999999998,130.03000000000003,184.46,6823,21.49999999999963,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
151,152,54.41,130.90000000000003,185.31000000000003,6824,21.25000000000057,6.249999999976552,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
152,153,54.38,131.78000000000003,186.16000000000005,6825,21.249999999999854,1.7763568394002505e-11,21.999999999999886,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
153,154,54.35,132.65000000000003,187.00000000000003,6826,21.000000000000085,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
154,155,54.329999999999984,133.52000000000004,187.85,6827,21.249999999999854,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
155,156,54.33000000000001,134.38,188.71,6828,21.49999999999963,6.249999999994316,21.49999999999892,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
156,157,54.32000000000002,135.25,189.57,6829,21.50000000000034,1.7763568394002505e-11,21.750000000000117,6.250000000029843,799,809,16.47,9.2,Truck,Truck,,
157,158,54.31999999999999,136.11,190.43,6830,21.49999999999963,1.7763568394002505e-11,21.50000000000034,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
158,159,54.31,136.97000000000003,191.28000000000003,6831,21.25000000000057,6.249999999976552,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
159,160,54.30999999999997,137.83000000000004,192.14,6832,21.49999999999963,6.249999999976552,21.50000000000034,0.0,799,809,16.47,9.2,Truck,Truck,,
160,161,54.28999999999997,138.70000000000005,192.99,6833,21.249999999999854,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
161,162,54.26000000000002,139.57,193.83,6834,21.000000000000085,6.249999999994316,21.749999999998693,3.552713678800501e-11,799,809,16.47,9.2,Truck,Truck,,
162,163,54.25,140.43,194.68,6835,21.249999999999854,6.249999999994316,21.50000000000034,6.2499999999587885,799,809,16.47,9.2,Truck,Truck,,
163,164,54.22,141.3,195.52,6836,21.000000000000085,6.249999999994316,21.750000000000117,6.249999999994316,799,809,16.47,9.2,Truck,Truck,,
164,165,54.20000000000002,142.17000000000002,196.37000000000003,6837,21.25000000000057,6.250000000012079,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
165,166,54.19,143.04000000000002,197.23,6838,21.49999999999963,6.249999999976552,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
166,167,54.16999999999999,143.91000000000005,198.08,6839,21.249999999999854,6.249999999994316,21.750000000000117,0.0,799,809,16.47,9.2,Truck,Truck,,
167,168,54.16,144.77,198.93,6840,21.249999999999854,0.0,21.49999999999963,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
168,169,54.150000000000006,145.63000000000002,199.78000000000003,6841,21.25000000000057,1.7763568394002505e-11,21.50000000000034,1.7763568394002505e-11,799,809,16.47,9.2,Truck,Truck,,
169,170,54.150000000000006,146.48000000000002,200.63,6842,21.249999999999854,1.7763568394002505e-11,21.249999999999854,6.250000000012079,799,809,16.47,9.2,Truck,Truck,,
